,0,1
1,wf_type,0.0002677971672360467
3,wf_type,-0.0005450158813131285
5,wf_type,0.0006061264579676911
7,wf_type,-0.0003000989731462008
9,wf_type,-0.00030977688722511184
11,wf_type,-4.871924993468128e-05
13,wf_type,0.0009457273515781353
15,wf_type,1.2708225523182749e-05
17,wf_type,-6.233177614785882e-05
19,wf_type,-0.000543251542764281
21,wf_type,0.00039918338002122293
23,wf_type,-0.0005522379261509427
25,wf_type,-0.0004595685366868857
27,wf_type,0.00033922041985942646
29,wf_type,-0.0006356820970734509
31,wf_type,-0.00018040590553708547
33,wf_type,0.0004006167827399627
35,wf_type,-6.739370380308087e-05
37,wf_type,0.00012534202099363426
39,wf_type,8.833635410178941e-05
41,wf_type,0.00011877261952395245
43,wf_type,-0.0005865613428106525
45,wf_type,-2.904445474769982e-05
47,wf_type,0.0010849127207020637
49,wf_type,-7.857225393684282e-05
51,wf_type,-0.0001633142605783505
53,wf_type,-0.0003230679761335246
55,wf_type,-8.111186863793399e-05
57,wf_type,-0.0005406919683497977
59,wf_type,0.000608085539764964
61,wf_type,0.00015105967443085244
63,wf_type,-0.0004900443546493248
65,wf_type,-0.00015768174548382158
67,wf_type,-0.00011893305744418321
69,wf_type,-0.000401989337270923
71,wf_type,0.0003662071834976584
73,wf_type,0.000380772298930334
75,wf_type,-0.0003722060004123945
77,wf_type,0.0004013585453316431
79,wf_type,-0.0004100206785324243
81,wf_type,-0.0004633758533936816
83,wf_type,0.0003058012495660246
85,wf_type,0.00025366459376064706
87,wf_type,-0.0006948906271964938
89,wf_type,-0.0003308665830392853
91,wf_type,0.0003620014359532653
93,wf_type,2.2219035013769308e-05
95,wf_type,0.00035105143990271827
97,wf_type,-0.0003633087269243235
99,wf_type,-0.0008602897144430755
101,wf_type,-0.00014105204309119334
103,wf_type,-0.0006590676635011465
105,wf_type,-0.0004721107962800767
107,wf_type,0.0005010521440711592
109,wf_type,-0.00010153101420712296
111,wf_type,0.00014938642211260902
113,wf_type,-0.00012488257054680066
115,wf_type,-0.0001684334065218138
117,wf_type,-0.00027753678990416345
119,wf_type,-0.0006686081722798104
121,wf_type,2.0314984719058755e-05
123,wf_type,2.1290832142584475e-05
125,wf_type,0.0003776355279111809
127,wf_type,0.0004765332107172758
129,wf_type,-0.0002953167393434085
131,wf_type,3.452077037862006e-06
133,wf_type,0.0005832643570962986
135,wf_type,0.0002674687063465397
137,wf_type,0.0003932420086577887
139,wf_type,0.00012229768082324546
141,wf_type,3.1403688801753865e-05
143,wf_type,0.0007011114983504214
145,wf_type,-0.00034172500256639005
147,wf_type,-0.0006604852179782306
149,wf_type,0.0009835450403380501
151,wf_type,0.00015973330284385452
153,wf_type,0.00018600475538247166
155,wf_type,0.00024610917969960784
157,wf_type,1.9531397612711785e-05
159,wf_type,9.52352517784927e-05
161,wf_type,4.275201983590956e-05
163,wf_type,-0.0003195075686729168
165,wf_type,0.00027673401231525753
167,wf_type,0.0004086286155615044
169,wf_type,-0.0002675863439094429
171,wf_type,0.0006688020405467593
173,wf_type,-0.00046162947317729435
175,wf_type,-3.890528412085758e-07
177,wf_type,-0.0005919128987696541
179,wf_type,-0.00019085668863267824
181,wf_type,-0.0006803061244233663
183,wf_type,0.00017273777793521094
185,wf_type,3.181358454587426e-05
187,wf_type,0.00015821282028750334
189,wf_type,-8.35926137649067e-05
191,wf_type,0.00038534432348162693
193,wf_type,-0.0004967414139355858
195,wf_type,-0.00039776454011609816
197,wf_type,-0.00010798026660074531
199,wf_type,-3.366786788506283e-05
201,wf_type,-0.00028327234405417306
203,wf_type,0.00012477650389246887
205,wf_type,0.0001922568321613748
207,wf_type,-0.0003581258471578546
209,wf_type,-0.0007938641045757083
211,wf_type,-0.0002439547097426505
213,wf_type,0.00035950698043487375
215,wf_type,-0.0004267007316791503
217,wf_type,-0.00010495936783009356
219,wf_type,5.562508171949993e-05
221,wf_type,2.2386255549076894e-05
223,wf_type,0.00030852921831341274
225,wf_type,0.00010577533184221807
227,wf_type,0.0002485047611010227
229,wf_type,0.0006475567806845006
231,wf_type,-0.00041877644064839125
233,wf_type,-0.0004668339226519025
235,wf_type,-0.00012413470106744935
237,wf_type,-0.0004782950106112263
239,wf_type,-0.0005803390752679115
241,wf_type,-2.3327605605509495e-05
243,wf_type,5.31631084537798e-05
245,wf_type,-0.0008630594060274233
247,wf_type,0.00019875656094770392
249,wf_type,-0.00041662415404231296
251,wf_type,0.00024788345873616273
253,wf_type,-0.0001597962411110535
255,wf_type,-0.00043438181273136947
257,wf_type,-0.0005903337938322668
259,wf_type,-0.0005205072215143728
261,wf_type,-0.00017159552369225636
263,wf_type,-0.0002792108623272295
265,wf_type,0.00040002810853550656
267,wf_type,2.006749414218543e-05
269,wf_type,0.00035505561676832305
271,wf_type,0.00041679174541454374
273,wf_type,-0.00019839384049770772
275,wf_type,-0.000700748142733993
277,wf_type,-0.000548151818531973
279,wf_type,0.00033610179303350497
281,wf_type,0.0006073746976329597
283,wf_type,-6.113446557468117e-05
285,wf_type,-0.0002504602877508967
287,wf_type,-4.5656929461402244e-05
289,wf_type,-0.00018530608983444662
291,wf_type,0.000709962301596454
293,wf_type,0.00012323770450287224
295,wf_type,0.0005848017988934083
297,wf_type,0.0001502126750443584
299,wf_type,-0.0006788157270495138
301,wf_type,-0.00014667666105138279
303,wf_type,-0.00022321664807538105
305,wf_type,-0.0008617615985833092
307,wf_type,0.00018515590271022962
309,wf_type,0.00033870153050392677
311,wf_type,6.566950359339733e-05
313,wf_type,0.00025451389056734816
315,wf_type,0.00030579800205466544
317,wf_type,-0.00035356083673716393
319,wf_type,0.0005972352824601647
321,wf_type,-4.915153745263137e-05
323,wf_type,-0.0001620242435406392
325,wf_type,-0.0002865687307452122
327,wf_type,-5.130731975237855e-06
329,wf_type,3.005510468480143e-05
331,wf_type,0.0003010430931600335
333,wf_type,-0.00028930900740124196
335,wf_type,0.0004237197977123164
337,wf_type,0.0008064192394897987
339,wf_type,0.0003481483129658129
341,wf_type,-0.0006463216234219847
343,wf_type,-9.50924498518913e-05
345,wf_type,0.00046722689749972504
347,wf_type,-0.0003159606924474617
349,wf_type,-0.00041952495962189736
351,wf_type,-0.0003665571726374224
353,wf_type,-0.00040101974841725955
355,wf_type,-0.00038158441256333725
357,wf_type,8.434874141749383e-05
359,wf_type,0.00046655254449403977
361,wf_type,0.0006688312450535439
363,wf_type,0.0007299295945754856
365,wf_type,-0.0004894881655767913
367,wf_type,0.0004616417684143397
369,wf_type,-1.2645715106230382e-05
371,wf_type,0.0007402098698772417
373,wf_type,0.00024380398384990344
375,wf_type,0.00013974789526162177
377,wf_type,0.00021663656682789964
379,wf_type,-9.12373564583652e-05
381,wf_type,0.00045402464996833385
383,wf_type,8.94828708388972e-05
385,wf_type,5.791959815040687e-05
387,wf_type,-0.00012607665652573325
389,wf_type,0.0002510811358372345
391,wf_type,0.00028137396081486
393,wf_type,-0.00012124095512892266
395,wf_type,0.00013038191488727499
397,wf_type,-0.0006641397009891305
399,wf_type,-0.0003027784775056346
401,wf_type,0.0009986424164065539
403,wf_type,-0.0003619465934042896
405,wf_type,-0.00016517462895423077
407,wf_type,-0.00015520889460144427
409,wf_type,6.314387018790558e-05
411,wf_type,-8.937063569099703e-05
413,wf_type,-0.0010204531386481701
415,wf_type,-0.00021219230965127862
417,wf_type,0.00044902545009252914
419,wf_type,-1.5166147708258831e-07
421,wf_type,0.0007465080538552526
423,wf_type,-0.0006313388965815738
425,wf_type,0.0006902452049727041
427,wf_type,-0.00019102186491939488
429,wf_type,5.39088266795097e-05
431,wf_type,0.0009628247821692167
433,wf_type,-0.00022768373781626114
435,wf_type,-0.00026567315387787286
437,wf_type,-0.0005099820425473581
439,wf_type,0.00020787543736284998
441,wf_type,-0.0004722843321577675
443,wf_type,-0.0001269934992576551
445,wf_type,0.0003650106984939927
447,wf_type,0.0002651983119223942
449,wf_type,-0.0004798118320620614
451,wf_type,-0.0001411949789468969
453,wf_type,-0.0002570613418459708
455,wf_type,0.00041582546364308197
457,wf_type,-4.347168187096797e-05
459,wf_type,0.0002139750385329729
461,wf_type,0.00032043544452766396
463,wf_type,-0.0001866498539963928
465,wf_type,-0.00041870527565693804
467,wf_type,-0.00029846198809096037
469,wf_type,-0.00038604790685358424
471,wf_type,9.574783118202913e-05
473,wf_type,-0.0006362443868914679
475,wf_type,-3.92687189510452e-05
477,wf_type,0.0002006291570623721
479,wf_type,0.0005998537227508443
481,wf_type,0.0003137267133751416
483,wf_type,-9.993307113500942e-05
485,wf_type,0.0005381159810099942
487,wf_type,0.0002615312383552177
489,wf_type,-7.300205730877292e-05
491,wf_type,-0.00015764321052974645
493,wf_type,0.00018946511995810138
495,wf_type,-0.0006432560645614637
497,wf_type,0.0003480659373128996
499,wf_type,0.0007517185809952573
501,wf_type,0.000475821931771516
503,wf_type,0.00026296700841078153
505,wf_type,0.000734748228326108
507,wf_type,0.0002925610422864813
509,wf_type,-0.00019553833296633247
511,wf_type,0.0002977117362945726
513,wf_type,0.00037887260436875013
515,wf_type,-0.0006304356369594672
517,wf_type,-0.0006786798083871604
519,wf_type,6.595258038884698e-05
521,wf_type,0.00030364086002687663
523,wf_type,-0.0004899334313411847
525,wf_type,0.0005798711518514328
527,wf_type,-0.0004040095531488217
529,wf_type,0.000579369077062008
531,wf_type,-0.0001477376271165676
533,wf_type,2.484949512953029e-05
535,wf_type,0.00019726126586533965
537,wf_type,-0.0008156732223182025
539,wf_type,-9.930431023166474e-05
541,wf_type,0.0003051447370246945
543,wf_type,-0.00037220652403222097
545,wf_type,-0.00029119862639063386
547,wf_type,-0.0001276403890301862
549,wf_type,0.00016432472312621503
551,wf_type,0.0003602484212505035
553,wf_type,0.00033952100195904346
555,wf_type,-0.0004669897309738838
